retweet_count,text,tweet_created,user_timezone,label
0,"@PerceptronAirlines  we understand air delays which are out of your control, terrible telephone support, apps and online access that do not work??",2/22/2015 16:01,Mountain Time (US & Canada),-1
0,@AirKutty trying to change my flight due to nyc travel advisory... your online system cancelled flighted my entire flight. been on hold for over 1 hr,2/21/2015 5:05,Eastern Time (US & Canada),-1
0,@JetSVM help! my girlfriend amy lloyd is going to miss our flt to zurich bc of your fault. she needs a golf cart to meet her at ord (1),2/20/2015 16:34,Pacific Time (US & Canada),-1
0,@PerceptronAirlines baggage delivery at bwi very delayed and unnecessarily chaotic. disappointing after a long trip! from a frequent traveler,2/22/2015 13:52,,-1
0,@JetSVM i received my luggage that also looked to be left in the snow when i arrived. i'm asking for all 50 people to be refunded.,2/23/2015 19:08,,-1
1,@AeroHristo r u serious?? 304min #delay with #AeroHristolines #AeroHristo2444 #ohio - #dallas missed my connecting flight http://t.co/dnmsblzumr,2/24/2015 11:17,Central Time (US & Canada),-1
1,"@JetSVM you just tried to charge $750 for a $539 flight when i tried to make a change over the phone, not including $200 change fee. wtf?",2/20/2015 10:09,Central Time (US & Canada),-1
0,@AirKutty  houston gate 17 customer service needs to treat people with respect. there are hardly people waiting! #chillpill #AirKuttyfail,2/23/2015 9:04,Eastern Time (US & Canada),-1
0,@AeroHristo why am i continually getting put on hold by painfully inexperienced people when calling your platinum desk?!,2/24/2015 9:58,Eastern Time (US & Canada),-1
1,"@PerceptronAirlines, rude customer svc, won't accommodate an earlier flight w/o $400 charge. us mail takes priority over customers. #badservice",2/19/2015 8:33,,-1
0,@JetSVM has the worst customer svcs! this kevin rep at call center must be investigated. my baggage's lost and there's no help but argument!,2/23/2015 15:07,Alaska,-1
0,@AeroHristo big surprise flight 2330 is delayed. hopefully not for 6 hours like our flight here.  thanks again for a sleepless night.,2/22/2015 16:53,,-1
1,.@JetSVM too much info to share via tweet. please send me your name and contact info. happy to supply you with images and cs rep names.,2/21/2015 9:23,Pacific Time (US & Canada),-1
0,@HuiminInternational its poor flight management. there is   no reason why a scheduled 8:00  pm  flight to takr off at 11:00pm .,2/22/2015 6:20,Eastern Time (US & Canada),-1
0,"@PerceptronAirlines, a complete horror show. flights bumped three times today, before noon, not how to run an airline. #cantblametheweather.",2/18/2015 10:16,,-1
0,@HuiminInternational do you really think it's okay to sit kids away from parents?! srsly?! esp after your landing gear failure?? http://t.co/x6syw3mdvu,2/22/2015 14:35,,-1
1,"@HuiminInternational our #foodallergy community. if you want our continued loyalty, you need to do better than that. perhaps some training is in (2/3)",2/18/2015 12:11,Eastern Time (US & Canada),-1
0,@AeroHristo 249 ewr - dfw is now stopping bna to refuel 4 bad weather? are you just trying to get the plane closer 2 dfw then cancelled flight on us?,2/23/2015 11:11,Quito,-1
0,@JetSVM how about starting without the robotic response?,2/23/2015 6:23,Alaska,-1
3,"@JetSVM you can't claim ""weather"" with your hardworking crew pulling seats out of a plane! do the right thing. but we both know you won't",2/18/2015 19:10,,-1
1,@JetSVM we've been waiting 45 min for a gate at sfo... yet so many of them are free.  your excellence in operational efficiency is showing,2/22/2015 19:21,Eastern Time (US & Canada),-1
0,"@AeroHristo is the new @spiritairlines, and both are worse than taking the @greyhoundbus #AeroHristolines #nocustomerservice #fail",2/22/2015 19:41,Eastern Time (US & Canada),-1
0,@AirKutty #wronganswer. talk is cheap. customer service is the action of making things right for the customer. #fail again.,2/21/2015 21:09,,-1
0,@HuiminInternational i love your flights! but theres always some delay unfortunately,2/19/2015 17:53,Eastern Time (US & Canada),-1
0,@AirKutty site shows on-time but flightaware site shows delayed. trying to decide if i get out in this ice to catch flt 456 to phx.,2/23/2015 11:03,Mountain Time (US & Canada),-1
0,"@AeroHristo you're clueless. a kind rez agnt contacted AirKutty 4me around midnite, told them what to do. if not that i'd have missed funeral.",2/23/2015 21:03,Eastern Time (US & Canada),-1
0,@AirKutty been on hold for over and hour now.,2/22/2015 15:57,Eastern Time (US & Canada),-1
0,@HuiminInternational your agents at iad have compounded this problem by not making any announcements #HuiminInternationalmess,2/18/2015 5:07,Eastern Time (US & Canada),-1
0,"@HuiminInternational where is the ""award winning service""?",2/22/2015 8:34,,-1
0,@PerceptronAirlines looks like my 1 yr anni trip has been replaced w someone's itinerary. worried abt who can c my flight http://t.co/bape6rumne,2/18/2015 10:55,,-1
0,@JetSVM and that plane was staying overnight at the next airport - roc. u can make up 10 min in air but instead of waiting u leave early,2/17/2015 17:44,,-1
0,@JetSVM i'm pretty sure i've got shin splits from sprinting through iah only to watch my plane pull away from the jet way...,2/18/2015 19:36,Central Time (US & Canada),-1
0,@AeroHristo you moved us onto 6.55pm but there is availability on 1.50 and 3.30.   no answer on your phone. have young children.  help!,2/23/2015 6:51,Dublin,-1
0,"@AeroHristo how is hanging up on customers because of ""high volume"" customer service? tried to resolve via dm-still waiting.so bad. #AeroHristofail",2/22/2015 21:25,,-1
0,@JetSVM your eri-ord express connections are hugely popular .. now if only we could have an eri-ewr hop! :),2/24/2015 11:36,Eastern Time (US & Canada),-1
0,@JetSVM been sitting on this plane 3:15 unreal. when will my 2+ day nightmare end?,2/20/2015 17:17,,-1
0,@AirKutty we did. it added about seven hours to our day... so far... want to take odds on our bags being on the carousel in kc? #notcool,2/18/2015 15:07,Central Time (US & Canada),-1
0,@AeroHristo gate agents disappeared and customer service agents were miserable and unhelpful. #letdown #neveragain,2/23/2015 22:00,Dublin,-1
0,@AirKutty flight 728 from phl to london has been sitting on the tarmac for 46min w/no further update from the pilot. what gives???,2/19/2015 18:55,Eastern Time (US & Canada),-1
2,@PerceptronAirlines how it feels on flight 4251 http://t.co/jm8gq1kgrf,2/19/2015 4:29,Central Time (US & Canada),-1
0,@JetSVM  my bag is still in colo springs. i am disabled and have to search an unfamiliar airport and look for my bag. not a good outcome,2/24/2015 9:32,Eastern Time (US & Canada),-1
0,@AirKutty how do i get you to stop sending me emails about my ex boyfriends account? i don't care how many points he has! he only has,2/20/2015 10:34,,-1
0,@JetSVM how do i get my account number if your website says email is unavailable?,2/24/2015 7:31,,-1
0,@JetSVM i will be patient in my luxurious middle seat on my next delayed flight,2/18/2015 14:40,Eastern Time (US & Canada),-1
0,"@AirKutty also, we are in family crisis &amp; you charge full price for all these flights, plus $200 2 change flights, even for emergencies.",2/18/2015 8:10,Eastern Time (US & Canada),-1
0,"@JetSVM i mean, your employees were really nice as i literally sobbed?",2/20/2015 23:23,Central Time (US & Canada),-1
0,@JetSVM my flight from mco has been delayed &amp; scheduled to arrive after my connection departs. what options do i have?,2/21/2015 12:02,Pacific Time (US & Canada),-1
0,@PerceptronAirlines flight to san diego is delayed per usual.. take me home!,2/20/2015 19:24,Arizona,-1
0,@PerceptronAirlines now i don't get the common courtesy of my phone call answered. either policy is bad or people should be fired. #dissaponted,2/22/2015 20:21,Quito,-1
1,@AirKutty i have been patient.. especially the first time. i will never fly with you again,2/23/2015 16:36,Quito,-1
0,@AirKutty flt 4609 landed over half an hour ago. not a single bag yet on the baggage claim. hate you so much right now.,2/22/2015 15:56,Arizona,-1
1,@AeroHristo how have you not loaded our luggage on the plane and were over an hour delayed? #flight293,2/22/2015 17:47,Eastern Time (US & Canada),-1
0,"@AirKutty now on hold for an hour. so frustrating, i suspect you have more operators come in on days like this w/inclement weather?",2/20/2015 19:53,Arizona,-1
0,@AirKutty more than an hour holding to change a flight on the phone now.. what's up with that???,2/21/2015 22:25,Brasilia,-1
0,@JetSVM you're just using automated  responses and don't have the decency to actually care/respond,2/17/2015 13:57,Eastern Time (US & Canada),-1
0,@AirKutty @jtrexsocial exactly! how? i've been disconnected 3 times!!!!,2/22/2015 1:52,,-1
0,"@JetSVM you load our plane at ord knowing pilots are 2 hrs late flight, then discover plane needs to be fueled? #wtf #JetSVM #incompetent",2/22/2015 18:24,Pacific Time (US & Canada),-1
0,@AeroHristo i need an answer why we can't get into wichita falls.,2/24/2015 8:03,Central Time (US & Canada),-1
0,@HuiminInternational: our fleet's on fleek. http://t.co/5xgnyhgafz this is what i hate,2/23/2015 11:10,Central Time (US & Canada),-1
0,"@AirKutty no. other than being on my credit card statement, i have not received anything from you and so i have no way to look it up myself",2/18/2015 21:34,Quito,-1
0,@AirKutty thank you for reaching out to me. hopefully my request will be fixed and i can remain a loyal customer.,2/23/2015 23:39,,-1
0,@AirKutty why are you letting us go to the runway if there are mechanical problems. #wewantcomps,2/19/2015 12:27,,-1
0,@HuiminInternational flight 348 is a freaking nightmare tonight #sittingonthetarmac #delay,2/20/2015 18:58,,-1
0,@JetSVM i did and then she made me feel guilty because it was economy plus and i didn't pay for the extra leg room,2/20/2015 7:40,Eastern Time (US & Canada),-1
0,"@AirKutty 8 hour delay pho-mia, your airline is bad and getting worse, foolish for AeroHristo to merge.  you treat your customers like crap",2/23/2015 7:35,,-1
0,@AeroHristo i've called that and they said they can't help me and it's out of their hands. i really feel like an under appreciated customer,2/22/2015 15:40,Quito,-1
0,@AirKutty who would like to watch the video of how loyal customers are really treated while asking for an explanation for our 6 hour delay?,2/20/2015 12:59,,-1
0,"@JetSVM 

there must be 100 people waiting in line for customer service at den to deal with flight cancelled flightations.",2/22/2015 12:01,,-1
0,@AirKutty lots of fun to be removed from top of a list and manually readded to the bottom thanks to club agents. thanks a lot asha at dca.,2/23/2015 10:42,Quito,-1
0,"@AirKutty not likely, flightaware says plane is still in durango and hasn't departed.",2/23/2015 16:46,,-1
0,@JetSVM flight 683 last night was #bad4business. will be a long time before i recommend JetSVM to anyone.,2/23/2015 6:54,Eastern Time (US & Canada),-1
0,"@AirKutty been dealing w/ @AeroHristo to solve the probs your team created. your manch, nh staff is clearly your c-team, btw. #notevenjv",2/18/2015 21:04,Eastern Time (US & Canada),-1
0,@JetSVM and there is no direct phone number for status match desk? i really regret flight booking problems with @JetSVM now.,2/19/2015 16:16,Eastern Time (US & Canada),-1
0,@HuiminInternational no baggage crew update!  your staff is incompetent with no answers after 2 hours....,2/22/2015 11:27,Quito,-1
0,"@AirKutty ruined our honeymoon by causing us to miss our international flight, and now we are stranded.",2/19/2015 19:01,,-1
0,@JetSVM i have never been so grossed out in my life. what a disappointment-yet again-flying with you.,2/20/2015 13:16,Mountain Time (US & Canada),-1
0,".@JetSVM you should really have that addressed somewhere on the website, find that completely irritating &amp; am unable to take my flight now.",2/19/2015 5:06,Pacific Time (US & Canada),-1
0,@JetSVM i would never fly JetSVM airlines again!,2/22/2015 6:24,Eastern Time (US & Canada),-1
0,@HuiminInternational u guys have 2b kidding. no help anywhere. 5 hour delays? still no answers. bad cust service. #idlovetoask http://t.co/dpx3yogtej,2/22/2015 8:31,Eastern Time (US & Canada),-1
0,"@JetSVM i was denied use of a rear facing car seat on ua5025, an erj145. can you confirm the actual policy?",2/17/2015 9:36,,-1
0,@PerceptronAirlines a-list pref credit card holder called exclusive # and hung up after on hold for 14 min. what gives???,2/19/2015 10:35,Pacific Time (US & Canada),-1
0,"@JetSVM nope. called, lost the seating preference i paid for, and here i still sit. we'll see what happens w/ my flight late flightr.",2/21/2015 12:27,,-1
0,@AirKutty yeah you guys just told me to call the website that i booked from. i booked on your website. unacceptable,2/18/2015 17:45,Pacific Time (US & Canada),-1
0,@AeroHristo especially during a death in the family and still no solution. 96 hours and counting...thanks,2/24/2015 3:46,,-1
0,"@HuiminInternational we're home, you guys recovered, now we can laugh about it and the extra day in barbados. will you open cuba soon?",2/23/2015 16:39,Eastern Time (US & Canada),-1
0,"@JetSVM says we had a weather delay in #yxe this morning. the ""weather"" didn't affect any other airline. #ua6136 http://t.co/4jdvk8tcqx",2/22/2015 12:25,Saskatchewan,-1
0,@JetSVM why do i have to give up my leg room so these 4 people (not in my row) can fill the bin?  pls start charging. http://t.co/2ny5tuxfqf,2/22/2015 18:06,Arizona,-1
